,Unnamed: 0,clip_name,clip_relative_path,clip_output_path,export_status,part_index,part_count,observation_id,group_name,phase,day,pen,obs_date_raw,subject,modifiers,interval_start_obs_sec,interval_end_obs_sec,part_start_obs_sec,part_end_obs_sec,source_video_path,source_video_basename,source_segment_obs_start_sec,source_segment_obs_end_sec,clip_start_in_source_sec,clip_end_in_source_sec,labelled_clip_relative_path
559,823,CS_0793_POSTWEAN_d2_p5_cowslash_15112025_ch05-20251116021951_66464_66571.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0793_POSTWEAN_d2_p5_cowslash_15112025_ch05-20251116021951_66464_66571.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0793_POSTWEAN_d2_p5_cowslash_15112025_ch05-20251116021951_66464_66571.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,/,other|1|None|side,66464.64,66571.702,66464.64,66571.702,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251116021951.mp4,ch05_20251116021951.mp4,65868.086803,67269.558092,596.553197,703.615197,Pen 5 - Group 3/POSTWEANING/Day 2/0793.zip
560,826,CS_0796_POSTWEAN_d2_p5_cowslash_15112025_ch05-20251116021951_66588_66776.mp4,Pen 5 - Group 3\POSTWEANING\Day 2\CS_0796_POSTWEAN_d2_p5_cowslash_15112025_ch05-20251116021951_66588_66776.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 2\CS_0796_POSTWEAN_d2_p5_cowslash_15112025_ch05-20251116021951_66588_66776.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_2_15112025,Pen 5 - Group 3,POSTWEAN,2,5,15112025,/,hay|1|None|behind,66588.112,66776.024,66588.112,66776.024,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 2\ch05_20251116021951.mp4,ch05_20251116021951.mp4,65868.086803,67269.558092,720.025197,907.937197,Pen 5 - Group 3/POSTWEANING/Day 2/0796.zip
561,827,CS_0797_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7736_7756.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0797_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7736_7756.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0797_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7736_7756.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,6,hay|A|None|side,7736.146,7756.521,7736.146,7756.521,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116094658.mp4,ch05_20251116094658.mp4,7005.853445,8407.300734,730.292555,750.667555,Pen 5 - Group 3/POSTWEANING/Day 3/0797.zip
562,828,CS_0798_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7766_7789.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0798_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7766_7789.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0798_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7766_7789.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,6,None|A|None|side,7766.191,7789.475,7766.191,7789.475,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116094658.mp4,ch05_20251116094658.mp4,7005.853445,8407.300734,760.337555,783.621555,Pen 5 - Group 3/POSTWEANING/Day 3/0798.zip
563,829,CS_0799_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116094658_7784_7792.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0799_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116094658_7784_7792.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0799_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116094658_7784_7792.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,A,hay|8|None|side,7784.322,7792.584,7784.322,7792.584,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116094658.mp4,ch05_20251116094658.mp4,7005.853445,8407.300734,778.468555,786.730555,Pen 5 - Group 3/POSTWEANING/Day 3/0799.zip
564,830,CS_0800_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7794_7871.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0800_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7794_7871.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0800_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7794_7871.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,6,other|A|None|side,7794.914,7871.852,7794.914,7871.852,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116094658.mp4,ch05_20251116094658.mp4,7005.853445,8407.300734,789.060555,865.998555,Pen 5 - Group 3/POSTWEANING/Day 3/0800.zip
565,832,CS_0802_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7884_7896.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0802_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7884_7896.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0802_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7884_7896.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,6,other|A|None|side,7884.026,7896.397,7884.026,7896.397,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116094658.mp4,ch05_20251116094658.mp4,7005.853445,8407.300734,878.172555,890.543555,Pen 5 - Group 3/POSTWEANING/Day 3/0802.zip
566,834,CS_0804_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7908_7919.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0804_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7908_7919.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0804_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7908_7919.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,6,other|A|reciprocal|side,7908.763,7919.957,7908.763,7919.957,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116094658.mp4,ch05_20251116094658.mp4,7005.853445,8407.300734,902.909555,914.103555,Pen 5 - Group 3/POSTWEANING/Day 3/0804.zip
567,835,CS_0805_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116094658_7916_7920.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0805_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116094658_7916_7920.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0805_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116094658_7916_7920.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,A,other|6|None|side,7916.439,7920.145,7916.439,7920.145,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116094658.mp4,ch05_20251116094658.mp4,7005.853445,8407.300734,910.585555,914.291555,Pen 5 - Group 3/POSTWEANING/Day 3/0805.zip
568,836,CS_0806_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116094658_7925_7940.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0806_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116094658_7925_7940.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0806_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116094658_7925_7940.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,A,other|6|None|side,7925.705,7940.998,7925.705,7940.998,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116094658.mp4,ch05_20251116094658.mp4,7005.853445,8407.300734,919.851555,935.144555,Pen 5 - Group 3/POSTWEANING/Day 3/0806.zip
569,838,CS_0808_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7943_7966.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0808_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7943_7966.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0808_POSTWEAN_d3_p5_cow6_16112025_ch05-20251116094658_7943_7966.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,6,other|A|None|side,7943.18,7966.2,7943.18,7966.2,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116094658.mp4,ch05_20251116094658.mp4,7005.853445,8407.300734,937.326555,960.346555,Pen 5 - Group 3/POSTWEANING/Day 3/0808.zip
570,840,CS_0810_POSTWEAN_d3_p5_cowT_16112025_ch05-20251116125510_18705_18720.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0810_POSTWEAN_d3_p5_cowT_16112025_ch05-20251116125510_18705_18720.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0810_POSTWEAN_d3_p5_cowT_16112025_ch05-20251116125510_18705_18720.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,T,other|O|None|side,18705.299,18720.318,18705.299,18720.318,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116125510.mp4,ch05_20251116125510.mp4,18212.996757,19614.404046,492.302243,507.321243,Pen 5 - Group 3/POSTWEANING/Day 3/0810.zip
571,842,CS_0812_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18723_18773.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0812_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18723_18773.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0812_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18723_18773.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,O,other|8|reciprocal|side,18723.625,18773.525,18723.625,18773.525,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116125510.mp4,ch05_20251116125510.mp4,18212.996757,19614.404046,510.628243,560.528243,Pen 5 - Group 3/POSTWEANING/Day 3/0812.zip
572,843,CS_0813_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18777_18835.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0813_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18777_18835.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0813_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18777_18835.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,O,other|8|None|side,18777.299,18835.196,18777.299,18835.196,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116125510.mp4,ch05_20251116125510.mp4,18212.996757,19614.404046,564.302243,622.199243,Pen 5 - Group 3/POSTWEANING/Day 3/0813.zip
573,845,CS_0815_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18842_18852.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0815_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18842_18852.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0815_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18842_18852.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,O,other|8|None|side,18842.012,18852.857,18842.012,18852.857,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116125510.mp4,ch05_20251116125510.mp4,18212.996757,19614.404046,629.015243,639.860243,Pen 5 - Group 3/POSTWEANING/Day 3/0815.zip
574,846,CS_0816_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18894_18924.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0816_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18894_18924.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0816_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18894_18924.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,O,other|8|None|side,18894.667,18924.588,18894.667,18924.588,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116125510.mp4,ch05_20251116125510.mp4,18212.996757,19614.404046,681.670243,711.591243,Pen 5 - Group 3/POSTWEANING/Day 3/0816.zip
575,847,CS_0817_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18929_18935.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0817_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18929_18935.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0817_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18929_18935.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,O,other|8|None|side,18929.273,18935.359,18929.273,18935.359,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116125510.mp4,ch05_20251116125510.mp4,18212.996757,19614.404046,716.276243,722.362243,Pen 5 - Group 3/POSTWEANING/Day 3/0817.zip
576,849,CS_0819_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18969_19057.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0819_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18969_19057.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0819_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116125510_18969_19057.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,O,other|O|reciprocal|side,18969.317,19057.386,18969.317,19057.386,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116125510.mp4,ch05_20251116125510.mp4,18212.996757,19614.404046,756.320243,844.389243,Pen 5 - Group 3/POSTWEANING/Day 3/0819.zip
577,850,CS_0820_POSTWEAN_d3_p5_cow8_16112025_ch05-20251116125510_19039_19072.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0820_POSTWEAN_d3_p5_cow8_16112025_ch05-20251116125510_19039_19072.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0820_POSTWEAN_d3_p5_cow8_16112025_ch05-20251116125510_19039_19072.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,8,other|O|reciprocal|side,19039.733,19072.671,19039.733,19072.671,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116125510.mp4,ch05_20251116125510.mp4,18212.996757,19614.404046,826.736243,859.674243,Pen 5 - Group 3/POSTWEANING/Day 3/0820.zip
578,851,CS_0821_POSTWEAN_d3_p5_cow8_16112025_ch05-20251116125510_19102_19115.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0821_POSTWEAN_d3_p5_cow8_16112025_ch05-20251116125510_19102_19115.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0821_POSTWEAN_d3_p5_cow8_16112025_ch05-20251116125510_19102_19115.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,8,other|O|None|side,19102.312,19115.086,19102.312,19115.086,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116125510.mp4,ch05_20251116125510.mp4,18212.996757,19614.404046,889.315243,902.089243,Pen 5 - Group 3/POSTWEANING/Day 3/0821.zip
579,852,CS_0822_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_22661_22804.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0822_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_22661_22804.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0822_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_22661_22804.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,/,other|1|None|side,22661.961,22804.545,22661.961,22804.545,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116140545.mp4,ch05_20251116140545.mp4,22417.115624,23818.506913,244.845376,387.429376,Pen 5 - Group 3/POSTWEANING/Day 3/0822.zip
580,855,CS_0825_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_22814_22867.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0825_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_22814_22867.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0825_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_22814_22867.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,/,other|1|reciprocal|side,22814.601,22867.88,22814.601,22867.88,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116140545.mp4,ch05_20251116140545.mp4,22417.115624,23818.506913,397.485376,450.764376,Pen 5 - Group 3/POSTWEANING/Day 3/0825.zip
581,857,CS_0827_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_22881_22901.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0827_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_22881_22901.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0827_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_22881_22901.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,/,other|1|None|side,22881.118,22901.306,22881.118,22901.306,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116140545.mp4,ch05_20251116140545.mp4,22417.115624,23818.506913,464.002376,484.190376,Pen 5 - Group 3/POSTWEANING/Day 3/0827.zip
582,858,CS_0828_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_22914_23007.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0828_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_22914_23007.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0828_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_22914_23007.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,/,other|1|reciprocal|side,22914.476,23007.571,22914.476,23007.571,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116140545.mp4,ch05_20251116140545.mp4,22417.115624,23818.506913,497.360376,590.455376,Pen 5 - Group 3/POSTWEANING/Day 3/0828.zip
583,860,CS_0830_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_23024_23033.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0830_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_23024_23033.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0830_POSTWEAN_d3_p5_cowslash_16112025_ch05-20251116140545_23024_23033.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,/,grain feeder|T|None|side,23024.776,23033.315,23024.776,23033.315,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116140545.mp4,ch05_20251116140545.mp4,22417.115624,23818.506913,607.660376,616.199376,Pen 5 - Group 3/POSTWEANING/Day 3/0830.zip
584,861,CS_0831_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116153953_28757_28819.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0831_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116153953_28757_28819.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0831_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116153953_28757_28819.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,A,other|1|None|side,28757.978,28819.324,28757.978,28819.324,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116153953.mp4,ch05_20251116153953.mp4,28022.815424,29424.249713,735.162576,796.508576,Pen 5 - Group 3/POSTWEANING/Day 3/0831.zip
585,862,CS_0832_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116182437_38530_38536.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0832_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116182437_38530_38536.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0832_POSTWEAN_d3_p5_cowA_16112025_ch05-20251116182437_38530_38536.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,A,grain feeder|O|None|side,38530.881,38536.708,38530.881,38536.708,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116182437.mp4,ch05_20251116182437.mp4,37832.552447,39233.931736,698.328553,704.155553,Pen 5 - Group 3/POSTWEANING/Day 3/0832.zip
586,863,CS_0833_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116182437_38588_38645.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0833_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116182437_38588_38645.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0833_POSTWEAN_d3_p5_cowO_16112025_ch05-20251116182437_38588_38645.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,O,other|8|None|side,38588.182,38645.738,38588.182,38645.738,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116182437.mp4,ch05_20251116182437.mp4,37832.552447,39233.931736,755.629553,813.185553,Pen 5 - Group 3/POSTWEANING/Day 3/0833.zip
587,866,CS_0836_POSTWEAN_d3_p5_cow8_16112025_ch05-20251116224329_53555_53639.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0836_POSTWEAN_d3_p5_cow8_16112025_ch05-20251116224329_53555_53639.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0836_POSTWEAN_d3_p5_cow8_16112025_ch05-20251116224329_53555_53639.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,8,other|O|reciprocal|side,53555.074,53639.041,53555.074,53639.041,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116224329.mp4,ch05_20251116224329.mp4,53247.518626,54648.874915,307.555374,391.522374,Pen 5 - Group 3/POSTWEANING/Day 3/0836.zip
588,867,CS_0837_POSTWEAN_d3_p5_cow1_16112025_ch05-20251116224329_53644_53753.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0837_POSTWEAN_d3_p5_cow1_16112025_ch05-20251116224329_53644_53753.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0837_POSTWEAN_d3_p5_cow1_16112025_ch05-20251116224329_53644_53753.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,1,other|O|reciprocal|side,53644.998,53753.276,53644.998,53753.276,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116224329.mp4,ch05_20251116224329.mp4,53247.518626,54648.874915,397.479374,505.757374,Pen 5 - Group 3/POSTWEANING/Day 3/0837.zip
589,869,CS_0839_POSTWEAN_d3_p5_cow8_16112025_ch05-20251116224329_53772_53927.mp4,Pen 5 - Group 3\POSTWEANING\Day 3\CS_0839_POSTWEAN_d3_p5_cow8_16112025_ch05-20251116224329_53772_53927.mp4,E:\cross_sucking\Pen 5 - Group 3\POSTWEANING\Day 3\CS_0839_POSTWEAN_d3_p5_cow8_16112025_ch05-20251116224329_53772_53927.mp4,skipped_existing,1,1,Pen_5_POSTWEAN_Day_3_16112025,Pen 5 - Group 3,POSTWEAN,3,5,16112025,8,other|1|None|side,53772.594,53927.159,53772.594,53927.159,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\POSTWEANING\Day 3\ch05_20251116224329.mp4,ch05_20251116224329.mp4,53247.518626,54648.874915,525.075374,679.640374,Pen 5 - Group 3/POSTWEANING/Day 3/0839.zip
