,Unnamed: 0,clip_name,clip_relative_path,clip_output_path,export_status,part_index,part_count,observation_id,group_name,phase,day,pen,obs_date_raw,subject,modifiers,interval_start_obs_sec,interval_end_obs_sec,part_start_obs_sec,part_end_obs_sec,source_video_path,source_video_basename,source_segment_obs_start_sec,source_segment_obs_end_sec,clip_start_in_source_sec,clip_end_in_source_sec,labelled_clip_relative_path
407,492,CS_0473_PREWEAN_d2_p3_cowO_29082025_ch04-20250829182035_39750_39768.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0473_PREWEAN_d2_p3_cowO_29082025_ch04-20250829182035_39750_39768.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0473_PREWEAN_d2_p3_cowO_29082025_ch04-20250829182035_39750_39768.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,O,other|2|None|lying down,39750.73,39768.317,39750.73,39768.317,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250829182035.mp4,ch04_20250829182035.mp4,38871.940338,41647.893005,878.789662,896.376662,Pen 3 - Group 1/PREWEANING/Day 2/0473.zip
408,493,CS_0474_PREWEAN_d2_p3_cowT_29082025_ch04-20250829221511_55506_55512.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0474_PREWEAN_d2_p3_cowT_29082025_ch04-20250829221511_55506_55512.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0474_PREWEAN_d2_p3_cowT_29082025_ch04-20250829221511_55506_55512.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,T,None|2|None|behind,55506.606,55512.032,55506.606,55512.032,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250829221511.mp4,ch04_20250829221511.mp4,52751.990673,55528.81534,2754.615327,2760.041327,Pen 3 - Group 1/PREWEANING/Day 2/0474.zip
409,494,CS_0475_PREWEAN_d2_p3_cow1_29082025_ch04-20250829230207_56226_56236.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0475_PREWEAN_d2_p3_cow1_29082025_ch04-20250829230207_56226_56236.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0475_PREWEAN_d2_p3_cow1_29082025_ch04-20250829230207_56226_56236.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,1,other|2|None|side,56226.227,56236.424,56226.227,56236.424,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250829230207.mp4,ch04_20250829230207.mp4,55528.81534,58305.007007,697.41166,707.60866,Pen 3 - Group 1/PREWEANING/Day 2/0475.zip
410,495,CS_0476_PREWEAN_d2_p3_cow1_29082025_ch04-20250829230207_56241_56308.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0476_PREWEAN_d2_p3_cow1_29082025_ch04-20250829230207_56241_56308.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0476_PREWEAN_d2_p3_cow1_29082025_ch04-20250829230207_56241_56308.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,1,other|2|None|side,56241.46,56308.862,56241.46,56308.862,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250829230207.mp4,ch04_20250829230207.mp4,55528.81534,58305.007007,712.64466,780.04666,Pen 3 - Group 1/PREWEANING/Day 2/0476.zip
411,496,CS_0477_PREWEAN_d2_p3_cow1_29082025_ch04-20250829230207_56487_56489.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0477_PREWEAN_d2_p3_cow1_29082025_ch04-20250829230207_56487_56489.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0477_PREWEAN_d2_p3_cow1_29082025_ch04-20250829230207_56487_56489.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,1,other|O|None|side,56487.544,56489.911,56487.544,56489.911,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250829230207.mp4,ch04_20250829230207.mp4,55528.81534,58305.007007,958.72866,961.09566,Pen 3 - Group 1/PREWEANING/Day 2/0477.zip
412,497,CS_0478_PREWEAN_d2_p3_cow6_29082025_ch04-20250829230207_57347_57355.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0478_PREWEAN_d2_p3_cow6_29082025_ch04-20250829230207_57347_57355.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0478_PREWEAN_d2_p3_cow6_29082025_ch04-20250829230207_57347_57355.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,6,other|1|None|lying down,57347.573,57355.002,57347.573,57355.002,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250829230207.mp4,ch04_20250829230207.mp4,55528.81534,58305.007007,1818.75766,1826.18666,Pen 3 - Group 1/PREWEANING/Day 2/0478.zip
413,498,CS_0479_PREWEAN_d2_p3_cowO_29082025_ch04-20250829230207_57853_57857.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0479_PREWEAN_d2_p3_cowO_29082025_ch04-20250829230207_57853_57857.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0479_PREWEAN_d2_p3_cowO_29082025_ch04-20250829230207_57853_57857.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,O,grain feeder|2|None|side,57853.501,57857.674,57853.501,57857.674,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250829230207.mp4,ch04_20250829230207.mp4,55528.81534,58305.007007,2324.68566,2328.85866,Pen 3 - Group 1/PREWEANING/Day 2/0479.zip
414,499,CS_0480_PREWEAN_d2_p3_cow7_29082025_ch04-20250830003559_62113_62117.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0480_PREWEAN_d2_p3_cow7_29082025_ch04-20250830003559_62113_62117.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0480_PREWEAN_d2_p3_cow7_29082025_ch04-20250830003559_62113_62117.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,7,other|3|None|behind,62113.042,62117.926,62113.042,62117.926,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250830003559.mp4,ch04_20250830003559.mp4,61082.305674,63858.101341,1030.736326,1035.620326,Pen 3 - Group 1/PREWEANING/Day 2/0480.zip
415,500,CS_0481_PREWEAN_d2_p3_cow7_29082025_ch04-20250830051731_79256_79272.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0481_PREWEAN_d2_p3_cow7_29082025_ch04-20250830051731_79256_79272.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0481_PREWEAN_d2_p3_cow7_29082025_ch04-20250830051731_79256_79272.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,7,other|1|None|behind,79256.343,79272.973,79256.343,79272.973,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250830051731.mp4,ch04_20250830051731.mp4,77739.539676,80515.464343,1516.803324,1533.433324,Pen 3 - Group 1/PREWEANING/Day 2/0481.zip
416,501,CS_0482_PREWEAN_d2_p3_cow7_29082025_ch04-20250830051731_79554_79617.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0482_PREWEAN_d2_p3_cow7_29082025_ch04-20250830051731_79554_79617.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0482_PREWEAN_d2_p3_cow7_29082025_ch04-20250830051731_79554_79617.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,7,other|1|None|behind,79554.593,79617.258,79554.593,79617.258,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250830051731.mp4,ch04_20250830051731.mp4,77739.539676,80515.464343,1815.053324,1877.718324,Pen 3 - Group 1/PREWEANING/Day 2/0482.zip
417,502,CS_0483_PREWEAN_d2_p3_cow1_29082025_ch04-20250830060427_81243_81268.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0483_PREWEAN_d2_p3_cow1_29082025_ch04-20250830060427_81243_81268.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0483_PREWEAN_d2_p3_cow1_29082025_ch04-20250830060427_81243_81268.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,1,other|2|None|side,81243.606,81268.973,81243.606,81268.973,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250830060427.mp4,ch04_20250830060427.mp4,80515.464343,83291.92001,728.141657,753.508657,Pen 3 - Group 1/PREWEANING/Day 2/0483.zip
418,503,CS_0484_PREWEAN_d2_p3_cow6_29082025_ch04-20250830060427_82060_82067.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0484_PREWEAN_d2_p3_cow6_29082025_ch04-20250830060427_82060_82067.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0484_PREWEAN_d2_p3_cow6_29082025_ch04-20250830060427_82060_82067.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,6,other|O|None|behind,82060.362,82067.063,82060.362,82067.063,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250830060427.mp4,ch04_20250830060427.mp4,80515.464343,83291.92001,1544.897657,1551.598657,Pen 3 - Group 1/PREWEANING/Day 2/0484.zip
419,504,CS_0485_PREWEAN_d2_p3_cow3_29082025_ch04-20250830065123_84039_84083.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0485_PREWEAN_d2_p3_cow3_29082025_ch04-20250830065123_84039_84083.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0485_PREWEAN_d2_p3_cow3_29082025_ch04-20250830065123_84039_84083.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,3,other|A|None|behind,84039.172,84083.132,84039.172,84083.132,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250830065123.mp4,ch04_20250830065123.mp4,83291.92001,86066.929677,747.25199,791.21199,Pen 3 - Group 1/PREWEANING/Day 2/0485.zip
420,505,CS_0486_PREWEAN_d2_p3_cow3_29082025_ch04-20250830065123_84088_84094.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0486_PREWEAN_d2_p3_cow3_29082025_ch04-20250830065123_84088_84094.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0486_PREWEAN_d2_p3_cow3_29082025_ch04-20250830065123_84088_84094.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,3,other|A|None|behind,84088.459,84094.641,84088.459,84094.641,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250830065123.mp4,ch04_20250830065123.mp4,83291.92001,86066.929677,796.53899,802.72099,Pen 3 - Group 1/PREWEANING/Day 2/0486.zip
421,506,CS_0487_PREWEAN_d2_p3_cow6_29082025_ch04-20250830065123_85979_85988.mp4,Pen 3 - Group 1\PREWEANING\Day 2\CS_0487_PREWEAN_d2_p3_cow6_29082025_ch04-20250830065123_85979_85988.mp4,E:\cross_sucking\Pen 3 - Group 1\PREWEANING\Day 2\CS_0487_PREWEAN_d2_p3_cow6_29082025_ch04-20250830065123_85979_85988.mp4,skipped_existing,1,1,Pen_3_PREWEAN_Day_2_29082025,Pen 3 - Group 1,PREWEAN,2,3,29082025,6,other|1|None|behind,85979.809,85988.12,85979.809,85988.12,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\PREWEANING\Day 2\ch04_20250830065123.mp4,ch04_20250830065123.mp4,83291.92001,86066.929677,2687.88899,2696.19999,Pen 3 - Group 1/PREWEANING/Day 2/0487.zip
462,547,CS_0528_WEAN_d1_p3_cowO_27092025_ch04-20250927090249_7039_7062.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0528_WEAN_d1_p3_cowO_27092025_ch04-20250927090249_7039_7062.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0528_WEAN_d1_p3_cowO_27092025_ch04-20250927090249_7039_7062.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,O,grain feeder|A|None|behind,7039.939,7062.388,7039.939,7062.388,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927090249.mp4,ch04_20250927090249.mp4,5550.620334,8327.675001,1489.318666,1511.767666,Pen 3 - Group 1/WEANING/Day 1/0528.zip
463,548,CS_0529_WEAN_d1_p3_cowO_27092025_ch04-20250927090249_7074_7097.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0529_WEAN_d1_p3_cowO_27092025_ch04-20250927090249_7074_7097.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0529_WEAN_d1_p3_cowO_27092025_ch04-20250927090249_7074_7097.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,O,grain feeder|A|None|behind,7074.151,7097.545,7074.151,7097.545,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927090249.mp4,ch04_20250927090249.mp4,5550.620334,8327.675001,1523.530666,1546.924666,Pen 3 - Group 1/WEANING/Day 1/0529.zip
464,549,CS_0530_WEAN_d1_p3_cowO_27092025_ch04-20250927090249_7109_7173.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0530_WEAN_d1_p3_cowO_27092025_ch04-20250927090249_7109_7173.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0530_WEAN_d1_p3_cowO_27092025_ch04-20250927090249_7109_7173.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,O,grain feeder|A|None|behind,7109.875,7173.89,7109.875,7173.89,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927090249.mp4,ch04_20250927090249.mp4,5550.620334,8327.675001,1559.254666,1623.269666,Pen 3 - Group 1/WEANING/Day 1/0530.zip
465,550,CS_0531_WEAN_d1_p3_cowO_27092025_ch04-20250927090249_7187_7227.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0531_WEAN_d1_p3_cowO_27092025_ch04-20250927090249_7187_7227.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0531_WEAN_d1_p3_cowO_27092025_ch04-20250927090249_7187_7227.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,O,grain feeder|A|None|behind,7187.367,7227.84,7187.367,7227.84,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927090249.mp4,ch04_20250927090249.mp4,5550.620334,8327.675001,1636.746666,1677.219666,Pen 3 - Group 1/WEANING/Day 1/0531.zip
466,551,CS_0532_WEAN_d1_p3_cow7_27092025_ch04-20250927094946_8838_8980.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0532_WEAN_d1_p3_cow7_27092025_ch04-20250927094946_8838_8980.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0532_WEAN_d1_p3_cow7_27092025_ch04-20250927094946_8838_8980.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,7,other|A|None|side,8838.843,8980.181,8838.843,8980.181,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927094946.mp4,ch04_20250927094946.mp4,8327.675001,11102.231668,511.167999,652.505999,Pen 3 - Group 1/WEANING/Day 1/0532.zip
467,552,CS_0533_WEAN_d1_p3_cow3_27092025_ch04-20250927094946_9042_9066.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0533_WEAN_d1_p3_cow3_27092025_ch04-20250927094946_9042_9066.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0533_WEAN_d1_p3_cow3_27092025_ch04-20250927094946_9042_9066.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,3,other|2|None|side,9042.018,9066.234,9042.018,9066.234,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927094946.mp4,ch04_20250927094946.mp4,8327.675001,11102.231668,714.342999,738.558999,Pen 3 - Group 1/WEANING/Day 1/0533.zip
468,554,CS_0535_WEAN_d1_p3_cow3_27092025_ch04-20250927094946_9069_9162.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0535_WEAN_d1_p3_cow3_27092025_ch04-20250927094946_9069_9162.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0535_WEAN_d1_p3_cow3_27092025_ch04-20250927094946_9069_9162.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,3,other|2|reciprocal|side,9069.699,9162.001,9069.699,9162.001,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927094946.mp4,ch04_20250927094946.mp4,8327.675001,11102.231668,742.023999,834.325999,Pen 3 - Group 1/WEANING/Day 1/0535.zip
469,557,CS_0538_WEAN_d1_p3_cow1_27092025_ch04-20250927094946_9196_9575.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0538_WEAN_d1_p3_cow1_27092025_ch04-20250927094946_9196_9575.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0538_WEAN_d1_p3_cow1_27092025_ch04-20250927094946_9196_9575.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,1,other|2|reciprocal|side,9196.512,9575.436,9196.512,9575.436,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927094946.mp4,ch04_20250927094946.mp4,8327.675001,11102.231668,868.836999,1247.760999,Pen 3 - Group 1/WEANING/Day 1/0538.zip
470,562,CS_0543_WEAN_d1_p3_cow3_27092025_ch04-20250927094946_10416_10465.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0543_WEAN_d1_p3_cow3_27092025_ch04-20250927094946_10416_10465.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0543_WEAN_d1_p3_cow3_27092025_ch04-20250927094946_10416_10465.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,3,other|1|reciprocal|side,10416.977,10465.487,10416.977,10465.487,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927094946.mp4,ch04_20250927094946.mp4,8327.675001,11102.231668,2089.301999,2137.811999,Pen 3 - Group 1/WEANING/Day 1/0543.zip
471,563,CS_0544_WEAN_d1_p3_cowT_27092025_ch04-20250927125728_21623_21640.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0544_WEAN_d1_p3_cowT_27092025_ch04-20250927125728_21623_21640.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0544_WEAN_d1_p3_cowT_27092025_ch04-20250927125728_21623_21640.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,T,milk feeder|3|None|behind,21623.785,21640.085,21623.785,21640.085,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927125728.mp4,ch04_20250927125728.mp4,19430.309669,22206.463336,2193.475331,2209.775331,Pen 3 - Group 1/WEANING/Day 1/0544.zip
472,565,CS_0546_WEAN_d1_p3_cow3_27092025_ch04-20250927134424_23059_23066.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0546_WEAN_d1_p3_cow3_27092025_ch04-20250927134424_23059_23066.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0546_WEAN_d1_p3_cow3_27092025_ch04-20250927134424_23059_23066.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,3,other|1|reciprocal|side,23059.048,23066.114,23059.048,23066.114,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927134424.mp4,ch04_20250927134424.mp4,22206.463336,24981.153003,852.584664,859.650664,Pen 3 - Group 1/WEANING/Day 1/0546.zip
473,566,CS_0547_WEAN_d1_p3_cow7_27092025_ch04-20250927165204_34008_34028.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0547_WEAN_d1_p3_cow7_27092025_ch04-20250927165204_34008_34028.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0547_WEAN_d1_p3_cow7_27092025_ch04-20250927165204_34008_34028.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,7,hay|1|None|behind,34008.379,34028.245,34008.379,34028.245,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927165204.mp4,ch04_20250927165204.mp4,33308.683004,36085.024671,699.695996,719.561996,Pen 3 - Group 1/WEANING/Day 1/0547.zip
474,567,CS_0548_WEAN_d1_p3_cow7_27092025_ch04-20250927165204_34076_34089.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0548_WEAN_d1_p3_cow7_27092025_ch04-20250927165204_34076_34089.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0548_WEAN_d1_p3_cow7_27092025_ch04-20250927165204_34076_34089.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,7,hay|2|None|behind,34076.593,34089.611,34076.593,34089.611,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927165204.mp4,ch04_20250927165204.mp4,33308.683004,36085.024671,767.909996,780.927996,Pen 3 - Group 1/WEANING/Day 1/0548.zip
475,568,CS_0549_WEAN_d1_p3_cowA_27092025_ch04-20250927191252_44337_44370.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0549_WEAN_d1_p3_cowA_27092025_ch04-20250927191252_44337_44370.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0549_WEAN_d1_p3_cowA_27092025_ch04-20250927191252_44337_44370.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,A,grain feeder|6|None|behind,44337.629,44370.932,44337.629,44370.932,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927191252.mp4,ch04_20250927191252.mp4,41637.175005,44412.295672,2700.453995,2733.756995,Pen 3 - Group 1/WEANING/Day 1/0549.zip
476,569,CS_0550_WEAN_d1_p3_cowA_27092025_ch04-20250927195946_44436_44467.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0550_WEAN_d1_p3_cowA_27092025_ch04-20250927195946_44436_44467.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0550_WEAN_d1_p3_cowA_27092025_ch04-20250927195946_44436_44467.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,A,other|6|None|behind,44436.227,44467.063,44436.227,44467.063,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927195946.mp4,ch04_20250927195946.mp4,44412.295672,47188.806339,23.931328,54.767328,Pen 3 - Group 1/WEANING/Day 1/0550.zip
477,570,CS_0551_WEAN_d1_p3_cowO_27092025_ch04-20250927195946_44819_44830.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0551_WEAN_d1_p3_cowO_27092025_ch04-20250927195946_44819_44830.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0551_WEAN_d1_p3_cowO_27092025_ch04-20250927195946_44819_44830.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,O,grain feeder|6|None|side,44819.58,44830.432,44819.58,44830.432,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927195946.mp4,ch04_20250927195946.mp4,44412.295672,47188.806339,407.284328,418.136328,Pen 3 - Group 1/WEANING/Day 1/0551.zip
478,571,CS_0552_WEAN_d1_p3_cow7_27092025_ch04-20250927213339_51609_51626.mp4,Pen 3 - Group 1\WEANING\Day 1\CS_0552_WEAN_d1_p3_cow7_27092025_ch04-20250927213339_51609_51626.mp4,E:\cross_sucking\Pen 3 - Group 1\WEANING\Day 1\CS_0552_WEAN_d1_p3_cow7_27092025_ch04-20250927213339_51609_51626.mp4,skipped_existing,1,1,Pen_3_WEAN_Day_1_27092025,Pen 3 - Group 1,WEAN,1,3,27092025,7,hay|T|None|side,51609.168,51626.886,51609.168,51626.886,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 3 - Group 1\WEANING\Day 1\ch04_20250927213339.mp4,ch04_20250927213339.mp4,49965.749006,52742.404673,1643.418994,1661.136994,Pen 3 - Group 1/WEANING/Day 1/0552.zip
